전체코드,시군구코드,시군구명,법정동코드,법정동명,날짜,파워
1144011100,11440,마포구,11100,신수동,2023-11-05,11615.424
1144011100,11440,마포구,11100,신수동,2023-11-06,13610.176
1144011100,11440,마포구,11100,신수동,2023-11-07,14504.799
1144011100,11440,마포구,11100,신수동,2023-11-08,14755.103
1144011100,11440,마포구,11100,신수동,2023-11-09,13588.567
1144011100,11440,마포구,11100,신수동,2023-11-14,17218.783
1144011100,11440,마포구,11100,신수동,2023-11-15,16335.274
1144011100,11440,마포구,11100,신수동,2023-11-16,17733.183
1144011100,11440,마포구,11100,신수동,2023-11-17,18799.68
1144011100,11440,마포구,11100,신수동,2023-11-18,18456.423
1144011100,11440,마포구,11100,신수동,2023-11-19,14248.943
1144011100,11440,마포구,11100,신수동,2023-11-20,17365.71
1144011100,11440,마포구,11100,신수동,2023-11-21,16513.121
1144011100,11440,마포구,11100,신수동,2023-11-22,15874.011
1144011100,11440,마포구,11100,신수동,2023-11-23,15892.032
1144011100,11440,마포구,11100,신수동,2023-11-24,20339.059
1144011100,11440,마포구,11100,신수동,2023-11-25,19371.347
1144011100,11440,마포구,11100,신수동,2023-11-26,14084.103
1144011100,11440,마포구,11100,신수동,2023-11-27,17703.638
1144011100,11440,마포구,11100,신수동,2023-11-28,19082.404
1144011100,11440,마포구,11100,신수동,2023-11-29,21395.569
1144011100,11440,마포구,11100,신수동,2023-11-30,22306.624
1144011100,11440,마포구,11100,신수동,2023-12-01,22559.612
1144011100,11440,마포구,11100,신수동,2023-12-02,19685.103
1144011100,11440,마포구,11100,신수동,2023-12-03,15976.904
1144011100,11440,마포구,11100,신수동,2023-12-04,18863.575
1144011100,11440,마포구,11100,신수동,2023-12-05,18612.678
1144011100,11440,마포구,11100,신수동,2023-12-06,19098.53
1144011100,11440,마포구,11100,신수동,2023-12-07,18213.776
1144011100,11440,마포구,11100,신수동,2023-12-08,17463.512
1144011100,11440,마포구,11100,신수동,2023-12-09,14329.031
1144011100,11440,마포구,11100,신수동,2023-12-10,12236.706
1144011100,11440,마포구,11100,신수동,2023-12-11,16965.929
1144011100,11440,마포구,11100,신수동,2023-12-12,17698.524
1144011100,11440,마포구,11100,신수동,2023-12-13,17018.714
1144011100,11440,마포구,11100,신수동,2023-12-14,16967.271
1144011100,11440,마포구,11100,신수동,2023-12-15,19696.821
1144011100,11440,마포구,11100,신수동,2023-12-16,19632.436
1144011100,11440,마포구,11100,신수동,2023-12-17,19052.742
1144011100,11440,마포구,11100,신수동,2023-12-18,27185.832
1144011100,11440,마포구,11100,신수동,2023-12-19,25477.133
1144011100,11440,마포구,11100,신수동,2023-12-20,27633.751
1144011100,11440,마포구,11100,신수동,2023-12-21,31380.952
1144011100,11440,마포구,11100,신수동,2023-12-22,31603.376
1144011100,11440,마포구,11100,신수동,2023-12-23,23018.455
1144011100,11440,마포구,11100,신수동,2023-12-24,18254.594
1144011100,11440,마포구,11100,신수동,2023-12-25,14833.096
1144011100,11440,마포구,11100,신수동,2023-12-26,23006.067
1144011100,11440,마포구,11100,신수동,2023-12-27,23232.704
1144011100,11440,마포구,11100,신수동,2023-12-28,23242.331
1144011100,11440,마포구,11100,신수동,2023-12-29,22693.988
1144011100,11440,마포구,11100,신수동,2023-12-30,16440.258
1144011100,11440,마포구,11100,신수동,2023-12-31,13823.392
1144011100,11440,마포구,11100,신수동,2024-01-01,12481.096
1144011100,11440,마포구,11100,신수동,2024-01-02,22322.205
1144011100,11440,마포구,11100,신수동,2024-01-03,21877.329
1144011100,11440,마포구,11100,신수동,2024-01-04,21201.826
1144011100,11440,마포구,11100,신수동,2024-01-05,18747.355
1144011100,11440,마포구,11100,신수동,2024-01-06,17513.928
1144011100,11440,마포구,11100,신수동,2024-01-07,18138.719
1144011100,11440,마포구,11100,신수동,2024-01-08,23692.009
1144011100,11440,마포구,11100,신수동,2024-01-09,23864.32
1144011100,11440,마포구,11100,신수동,2024-01-10,21814.929
1144011100,11440,마포구,11100,신수동,2024-01-11,21675.603
1144011100,11440,마포구,11100,신수동,2024-01-12,21836.697
1144011100,11440,마포구,11100,신수동,2024-01-13,17792.504
1144011100,11440,마포구,11100,신수동,2024-01-14,16195.711
1144011100,11440,마포구,11100,신수동,2024-01-15,23348.4
1144011100,11440,마포구,11100,신수동,2024-01-16,22843.269
1144011100,11440,마포구,11100,신수동,2024-01-17,23105.825
1144011100,11440,마포구,11100,신수동,2024-01-18,19925.207
1144011100,11440,마포구,11100,신수동,2024-01-20,11479.743
1144011100,11440,마포구,11100,신수동,2024-01-21,13259.355
1144011100,11440,마포구,11100,신수동,2024-01-22,26464.532
1144011100,11440,마포구,11100,신수동,2024-01-23,27150.27
1144011100,11440,마포구,11100,신수동,2024-01-24,28112.86
1144011100,11440,마포구,11100,신수동,2024-01-25,26121.589
1144011100,11440,마포구,11100,신수동,2024-01-26,16409.256
1144011100,11440,마포구,11100,신수동,2024-01-27,12127.86
1144011100,11440,마포구,11100,신수동,2024-01-28,11559.928
1144011200,11440,마포구,11200,현석동,2022-06-28,34300.5595
1144011200,11440,마포구,11200,현석동,2022-06-29,34121.7025
1144011200,11440,마포구,11200,현석동,2022-06-30,32560.5595
1144011200,11440,마포구,11200,현석동,2022-07-01,33369.705
1144011200,11440,마포구,11200,현석동,2022-07-04,38284.888
1144011200,11440,마포구,11200,현석동,2022-07-06,41806.485
1144011200,11440,마포구,11200,현석동,2022-07-07,41131.7715
1144011200,11440,마포구,11200,현석동,2022-07-08,36976.448
1144011200,11440,마포구,11200,현석동,2022-07-10,42650.1885
1144011200,11440,마포구,11200,현석동,2022-07-11,37700.065
1144011200,11440,마포구,11200,현석동,2022-07-13,36482.838
1144011200,11440,마포구,11200,현석동,2022-07-14,35921.773
1144011200,11440,마포구,11200,현석동,2022-07-15,34174.43
1144011200,11440,마포구,11200,현석동,2022-07-18,34018.595
1144011200,11440,마포구,11200,현석동,2022-07-19,35814.777
1144011200,11440,마포구,11200,현석동,2022-07-20,35968.596
1144011200,11440,마포구,11200,현석동,2022-07-21,31887.8845
1144011200,11440,마포구,11200,현석동,2022-07-22,32759.7165
1144011200,11440,마포구,11200,현석동,2022-07-23,33293.8715
1144011200,11440,마포구,11200,현석동,2022-07-24,34387.659
1144011200,11440,마포구,11200,현석동,2022-07-25,33904.104
1144011200,11440,마포구,11200,현석동,2022-07-26,36705.8005
1144011200,11440,마포구,11200,현석동,2022-07-27,36933.9365
1144011200,11440,마포구,11200,현석동,2022-07-28,39319.4745
1144011200,11440,마포구,11200,현석동,2022-07-29,42505.978
1144011200,11440,마포구,11200,현석동,2022-07-31,43220.8565
1144011200,11440,마포구,11200,현석동,2022-08-01,40652.3055
1144011200,11440,마포구,11200,현석동,2022-08-03,38562.5825
1144011200,11440,마포구,11200,현석동,2022-08-05,40734.7505
1144011200,11440,마포구,11200,현석동,2022-08-06,42352.6355
1144011200,11440,마포구,11200,현석동,2022-08-07,44526.478
1144011200,11440,마포구,11200,현석동,2022-08-08,40158.4965
1144011200,11440,마포구,11200,현석동,2022-08-09,38860.4685
1144011200,11440,마포구,11200,현석동,2022-08-10,34569.4735
1144011200,11440,마포구,11200,현석동,2022-08-11,34237.1005
1144011200,11440,마포구,11200,현석동,2022-08-12,35221.491
1144011200,11440,마포구,11200,현석동,2022-08-13,35199.689
1144011200,11440,마포구,11200,현석동,2022-08-14,37536.2955
1144011200,11440,마포구,11200,현석동,2022-08-16,36147.5295
1144011200,11440,마포구,11200,현석동,2022-08-17,35912.8575
1144011200,11440,마포구,11200,현석동,2022-08-18,34796.974
1144011200,11440,마포구,11200,현석동,2022-08-19,35957.3705
1144011200,11440,마포구,11200,현석동,2022-08-20,39758.9315
1144011200,11440,마포구,11200,현석동,2022-08-21,41037.1845
1144011200,11440,마포구,11200,현석동,2022-08-22,36186.8795
1144011200,11440,마포구,11200,현석동,2022-08-23,22316.6975
1144011200,11440,마포구,11200,현석동,2022-08-24,31294.2475
1144011200,11440,마포구,11200,현석동,2022-08-25,29165.8165
1144011200,11440,마포구,11200,현석동,2022-08-27,27414.218
1144011200,11440,마포구,11200,현석동,2022-08-29,25964.8555
1144011200,11440,마포구,11200,현석동,2022-08-30,27072.5725
1144011200,11440,마포구,11200,현석동,2022-08-31,27063.327
1144011200,11440,마포구,11200,현석동,2022-09-01,23773.683
1144011200,11440,마포구,11200,현석동,2022-09-02,27665.9515
1144011200,11440,마포구,11200,현석동,2022-09-03,27420.009
1144011200,11440,마포구,11200,현석동,2022-09-04,30406.7035
1144011200,11440,마포구,11200,현석동,2022-09-05,28355.37
1144011200,11440,마포구,11200,현석동,2022-09-06,27261.9955
1144011200,11440,마포구,11200,현석동,2022-09-07,25869.6385
1144011200,11440,마포구,11200,현석동,2022-09-08,27755.9175
1144011200,11440,마포구,11200,현석동,2022-09-09,27933.9275
1144011200,11440,마포구,11200,현석동,2022-09-10,25995.0895
1144011200,11440,마포구,11200,현석동,2022-09-11,27062.1545
1144011200,11440,마포구,11200,현석동,2022-09-12,29217.206
1144011200,11440,마포구,11200,현석동,2022-09-13,28685.6605
1144011200,11440,마포구,11200,현석동,2022-09-14,27631.8235
1144011200,11440,마포구,11200,현석동,2022-09-15,27639.5775
1144011200,11440,마포구,11200,현석동,2022-09-16,30248.9345
1144011200,11440,마포구,11200,현석동,2022-09-17,33007.0705
1144011200,11440,마포구,11200,현석동,2022-09-18,35501.765
1144011200,11440,마포구,11200,현석동,2022-09-19,27305.868
1144011200,11440,마포구,11200,현석동,2022-09-20,24244.7585
1144011200,11440,마포구,11200,현석동,2022-09-21,23764.2735
1144011200,11440,마포구,11200,현석동,2022-09-22,23226.6905
1144011200,11440,마포구,11200,현석동,2022-09-23,25525.3305
1144011200,11440,마포구,11200,현석동,2022-09-24,25687.3365
1144011200,11440,마포구,11200,현석동,2022-09-25,25824.5495
1144011200,11440,마포구,11200,현석동,2022-09-26,25041.736
1144011200,11440,마포구,11200,현석동,2022-09-27,24711.6865
1144011200,11440,마포구,11200,현석동,2022-09-28,25922.422
1144011200,11440,마포구,11200,현석동,2022-09-29,25853.667
1144011200,11440,마포구,11200,현석동,2022-09-30,26494.968
1144011200,11440,마포구,11200,현석동,2022-10-01,26474.9225
1144011200,11440,마포구,11200,현석동,2022-10-02,26600.198
1144011200,11440,마포구,11200,현석동,2022-10-03,28906.587
1144011200,11440,마포구,11200,현석동,2022-10-04,26326.7695
1144011200,11440,마포구,11200,현석동,2022-10-05,24933.849
1144011200,11440,마포구,11200,현석동,2022-10-06,25398.5385
1144011200,11440,마포구,11200,현석동,2022-10-07,25043.591
1144011200,11440,마포구,11200,현석동,2022-10-08,25510.259
1144011200,11440,마포구,11200,현석동,2022-10-09,25654.632
1144011200,11440,마포구,11200,현석동,2022-10-10,26032.2595
1144011200,11440,마포구,11200,현석동,2022-10-11,25033.768
1144011200,11440,마포구,11200,현석동,2022-10-12,25405.3145
1144011200,11440,마포구,11200,현석동,2022-10-13,25229.911
1144011200,11440,마포구,11200,현석동,2022-10-14,24951.8775
1144011200,11440,마포구,11200,현석동,2022-10-15,25945.5845
1144011200,11440,마포구,11200,현석동,2022-10-16,26788.0645
1144011200,11440,마포구,11200,현석동,2022-10-17,24111.6285
1144011200,11440,마포구,11200,현석동,2022-10-18,24785.9755
1144011200,11440,마포구,11200,현석동,2022-10-19,25268.7475
1144011200,11440,마포구,11200,현석동,2022-10-25,25228.5815
1144011200,11440,마포구,11200,현석동,2022-10-26,25083.921
1144011200,11440,마포구,11200,현석동,2022-10-27,25254.063
1144011200,11440,마포구,11200,현석동,2022-10-28,25387.421
1144011200,11440,마포구,11200,현석동,2022-10-29,25460.0745
1144011200,11440,마포구,11200,현석동,2022-10-30,26523.9325
1144011200,11440,마포구,11200,현석동,2022-10-31,24828.4555
1144011200,11440,마포구,11200,현석동,2022-11-01,24800.5915
1144011200,11440,마포구,11200,현석동,2022-11-02,25438.739
1144011200,11440,마포구,11200,현석동,2022-11-03,25979.086
1144011200,11440,마포구,11200,현석동,2022-11-22,26405.179
1144011200,11440,마포구,11200,현석동,2022-11-23,25807.2075
1144011200,11440,마포구,11200,현석동,2022-11-24,25712.82
1144011200,11440,마포구,11200,현석동,2022-11-25,25880.833
1144011200,11440,마포구,11200,현석동,2022-11-26,26182.7255
1144011200,11440,마포구,11200,현석동,2022-11-27,26933.132
1144011200,11440,마포구,11200,현석동,2022-11-28,22518.782
1144011200,11440,마포구,11200,현석동,2022-11-30,27472.685
1144011200,11440,마포구,11200,현석동,2022-12-01,26103.574
1144011200,11440,마포구,11200,현석동,2022-12-04,28763.593
1144011200,11440,마포구,11200,현석동,2022-12-05,26374.1175
1144011200,11440,마포구,11200,현석동,2022-12-06,26389.8745
1144011200,11440,마포구,11200,현석동,2022-12-07,26887.0545
1144011200,11440,마포구,11200,현석동,2022-12-08,27227.9085
1144011200,11440,마포구,11200,현석동,2022-12-09,26918.9675
1144011200,11440,마포구,11200,현석동,2022-12-10,27644.3785
1144011200,11440,마포구,11200,현석동,2022-12-11,28299.8615
1144011200,11440,마포구,11200,현석동,2022-12-12,27148.555
1144011200,11440,마포구,11200,현석동,2022-12-13,27941.628
1144011200,11440,마포구,11200,현석동,2022-12-14,28479.1415
1144011200,11440,마포구,11200,현석동,2022-12-15,28984.338
1144011200,11440,마포구,11200,현석동,2022-12-16,28741.009
1144011200,11440,마포구,11200,현석동,2022-12-17,28040.8895
1144011200,11440,마포구,11200,현석동,2022-12-18,29256.878
1144011200,11440,마포구,11200,현석동,2022-12-19,28616.3405
1144011200,11440,마포구,11200,현석동,2022-12-20,28520.255
1144011200,11440,마포구,11200,현석동,2022-12-21,29115.458
1144011200,11440,마포구,11200,현석동,2022-12-22,29086.069
1144011200,11440,마포구,11200,현석동,2022-12-23,29409.349
1144011200,11440,마포구,11200,현석동,2022-12-24,30084.905
1144011200,11440,마포구,11200,현석동,2022-12-25,28974.48
1144011200,11440,마포구,11200,현석동,2022-12-26,27756.6355
1144011200,11440,마포구,11200,현석동,2022-12-27,27241.719
1144011200,11440,마포구,11200,현석동,2022-12-28,26766.2315
1144011200,11440,마포구,11200,현석동,2022-12-29,23986.432
1144011200,11440,마포구,11200,현석동,2022-12-30,26882.902
1144011200,11440,마포구,11200,현석동,2023-01-01,27020.324
1144011200,11440,마포구,11200,현석동,2023-01-02,26324.604
1144011200,11440,마포구,11200,현석동,2023-01-03,28277.7975
1144011200,11440,마포구,11200,현석동,2023-01-04,28083.0865
1144011200,11440,마포구,11200,현석동,2023-01-05,28115.081
1144011200,11440,마포구,11200,현석동,2023-01-06,27885.8475
1144011200,11440,마포구,11200,현석동,2023-01-07,28324.2225
1144011200,11440,마포구,11200,현석동,2023-01-08,28774.489
1144011200,11440,마포구,11200,현석동,2023-01-09,27380.895
1144011200,11440,마포구,11200,현석동,2023-01-10,28099.632
1144011200,11440,마포구,11200,현석동,2023-01-11,27809.1015
1144011200,11440,마포구,11200,현석동,2023-01-12,26888.7075
1144011200,11440,마포구,11200,현석동,2023-01-13,27836.5635
1144011200,11440,마포구,11200,현석동,2023-01-14,27946.6065
1144011200,11440,마포구,11200,현석동,2023-01-15,29326.856
1144011200,11440,마포구,11200,현석동,2023-01-16,22831.852
1144011200,11440,마포구,11200,현석동,2023-01-17,28670.7265
1144011200,11440,마포구,11200,현석동,2023-01-18,27954.824
1144011200,11440,마포구,11200,현석동,2023-01-19,28451.434
1144011200,11440,마포구,11200,현석동,2023-01-20,27123.564
1144011200,11440,마포구,11200,현석동,2023-01-21,25766.7305
1144011200,11440,마포구,11200,현석동,2023-01-22,24273.747
1144011200,11440,마포구,11200,현석동,2023-01-23,24174.671
1144011200,11440,마포구,11200,현석동,2023-01-24,26670.965
1144011200,11440,마포구,11200,현석동,2023-01-25,27590.2905
1144011200,11440,마포구,11200,현석동,2023-01-26,28192.525
1144011200,11440,마포구,11200,현석동,2023-02-09,27273.6095
1144011200,11440,마포구,11200,현석동,2023-02-10,27020.082
